999,1
1144,1
1143,1
1139,1
793,1
1130,1
1128,1
1127,1
798,1
1114,1
1113,1
802,1
1101,1
1095,1
804,1
807,1
809,1
1079,1
1031,1
1037,1
816,1
1043,1
1049,1
1050,1
1147,1
815,1
1062,1
1064,1
1066,1
1069,1
1071,1
810,1
1055,1
436,1
785,1
1160,1
1279,1
1278,1
1276,1
1272,1
749,1
864,1
1247,1
1242,1
1241,1
755,1
1238,1
1236,1
1233,1
1229,1
159,1
759,1
1222,1
780,1
779,1
1175,1
1180,1
778,1
775,1
1157,1
773,1
1195,1
772,1
770,1
1209,1
1217,1
1221,1
1193,1
1029,1
821,1
1026,1
940,1
936,1
836,1
929,1
841,1
923,1
843,1
914,1
912,1
911,1
910,1
909,1
851,1
904,1
903,1
853,1
900,1
870,1
876,1
863,1
880,1
883,1
886,1
941,1
887,1
889,1
890,1
860,1
893,1
895,1
899,1
888,1
944,1
947,1
951,1
831,1
995,1
998,1
1000,1
829,1
828,1
832,1
827,1
1015,1
1016,1
1019,1
1021,1
1022,1
824,1
1011,1
1281,1
986,1
984,1
954,1
959,1
834,1
964,1
965,1
966,1
985,1
969,1
971,1
973,1
833,1
975,1
981,1
982,1
970,1
1289,1
1265,1
694,1
1810,1
611,1
1808,1
613,1
1757,1
614,1
1750,1
1749,1
617,1
53,1
1737,1
619,1
620,1
621,1
622,1
624,1
656,1
74,1
1638,1
695,1
1290,1
1666,1
693,1
608,1
1669,1
1674,1
692,1
687,1
684,1
1701,1
683,1
67,1
697,1
605,1
597,1
1997,1
1996,1
1990,1
1976,1
1973,1
1969,1
433,1
431,1
443,1
424,1
423,1
496,1
506,1
509,1
1899,1
417,1
517,1
594,1
583,1
406,1
1841,1
543,1
1850,1
39,1
525,1
522,1
521,1
413,1
414,1
520,1
1880,1
524,1
1618,1
868,1
729,1
130,1
1429,1
1427,1
733,1
1317,1
1412,1
1410,1
1401,1
1394,1
1333,1
1357,1
736,1
1381,1
1379,1
738,1
1371,1
1370,1
741,1
1368,1
739,1
1359,1
1358,1
1389,1
1456,1
1353,1
1472,1
1579,1
1571,1
707,1
1557,1
1316,1
747,1
714,1
1311,1
1313,1
717,1
719,1
1315,1
1516,1
132,1
1498,1
1302,1
1296,1
1521,1
706,1
850,2
435,2
510,2
757,2
746,2
861,2
442,2
432,2
753,2
858,2
429,2
742,2
813,2
835,2
846,2
700,2
702,2
696,2
703,2
709,2
823,2
806,2
716,2
800,2
720,2
797,2
721,2
722,2
725,2
615,2
732,2
612,2
734,2
701,2
530,2
768,2
766,2
761,2
740,2
748,2
1030,2
878,2
1111,2
1121,2
1151,2
1168,2
1184,2
1190,2
1196,2
1223,2
1239,2
1270,2
1340,2
1341,2
1343,2
1444,2
869,2
1555,2
1624,2
1694,2
1842,2
1878,2
1894,2
1955,2
1982,2
1093,2
1087,2
437,2
898,2
922,2
932,2
901,2
906,2
920,2
961,2
974,2
989,2
991,2
1002,2
908,2
1008,2
1080,2
1038,2
1073,2
1058,2
1051,2
881,2
1010,2
1027,2
928,2
1025,2
1023,2
891,2
1809,3
1848,3
1751,3
1780,3
1735,3
1834,3
573,3
1831,3
1789,3
1827,3
1739,3
1824,3
1812,3
1852,3
1829,3
1746,3
1084,3
1856,3
1986,3
1960,3
1952,3
1940,3
1931,3
448,3
451,3
453,3
462,3
1926,3
1921,3
467,3
1910,3
1903,3
1900,3
1728,3
1892,3
1886,3
1871,3
1865,3
1863,3
1854,3
1719,3
1667,3
1710,3
1393,3
1391,3
1375,3
1363,3
1345,3
960,3
1304,3
1285,3
1259,3
1231,3
1219,3
1207,3
1206,3
1198,3
1189,3
1163,3
1134,3
1117,3
1106,3
1420,3
1431,3
1448,3
1458,3
633,3
634,3
1708,3
1704,3
1699,3
1675,3
1663,3
1650,3
1635,3
1718,3
1631,3
1609,3
1607,3
1591,3
1567,3
1552,3
1543,3
1520,3
1514,3
1495,3
1612,3
1537,3
0,3
100,3
259,3
377,3
178,3
211,3
209,3
181,3
182,3
183,3
90,3
185,3
126,3
186,3
15,3
54,3
270,3
271,3
120,3
273,3
191,3
199,3
274,3
88,3
87,3
277,3
375,3
115,3
282,3
177,3
9,3
129,3
378,3
167,3
97,3
225,3
5,3
340,3
237,3
395,3
70,3
165,3
65,3
1,3
160,3
275,4
926,4
1475,4
924,4
1540,4
1473,4
266,4
267,4
280,4
1542,4
1463,4
1544,4
1545,4
1546,4
269,4
279,4
272,4
1471,4
1467,4
1468,4
1469,4
89,4
240,4
96,4
1477,4
91,4
92,4
249,4
1519,4
1517,4
93,4
1522,4
94,4
255,4
1502,4
253,4
252,4
1497,4
1496,4
1506,4
258,4
1493,4
1526,4
1535,4
242,4
1534,4
262,4
1479,4
933,4
243,4
1533,4
1532,4
261,4
937,4
244,4
260,4
1489,4
1492,4
250,4
263,4
289,4
1562,4
1646,4
1643,4
1641,4
73,4
319,4
1637,4
1634,4
826,4
1629,4
313,4
1627,4
311,4
310,4
1625,4
308,4
320,4
1647,4
1648,4
1649,4
1678,4
1672,4
791,4
71,4
1662,4
330,4
1656,4
1235,4
328,4
1653,4
326,4
1651,4
324,4
323,4
72,4
812,4
1654,4
1623,4
1621,4
307,4
1590,4
1588,4
1587,4
1585,4
1581,4
1577,4
1576,4
294,4
290,4
1462,4
885,4
287,4
286,4
285,4
284,4
1563,4
84,4
281,4
296,4
1595,4
306,4
1615,4
1614,4
305,4
79,4
1611,4
304,4
1594,4
303,4
81,4
856,4
301,4
859,4
1601,4
1600,4
297,4
80,4
234,4
77,4
233,4
1336,4
184,4
128,4
1331,4
1149,4
1329,4
1154,4
1138,4
1155,4
1158,4
179,4
1320,4
1164,4
133,4
134,4
135,4
1324,4
1310,4
125,4
1133,4
194,4
1112,4
1115,4
119,4
1118,4
121,4
122,4
1344,4
1123,4
1355,4
123,4
1352,4
1351,4
1350,4
187,4
1349,4
1124,4
1110,4
1306,4
176,4
1200,4
1274,4
1202,4
1203,4
1204,4
166,4
148,4
144,4
1216,4
1218,4
1252,4
161,4
1249,4
1244,4
157,4
154,4
164,4
1174,4
143,4
170,4
136,4
137,4
1299,4
1179,4
175,4
1182,4
1297,4
1280,4
174,4
1293,4
140,4
173,4
172,4
1286,4
1283,4
142,4
138,4
1998,4
117,4
1105,4
1439,4
219,4
1438,4
217,4
1436,4
1435,4
1433,4
220,4
1432,4
104,4
1423,4
1042,4
1418,4
1044,4
1417,4
1415,4
216,4
1414,4
221,4
223,4
1459,4
232,4
99,4
1454,4
1453,4
1452,4
230,4
222,4
1450,4
1446,4
228,4
227,4
1445,4
101,4
1020,4
224,4
1679,4
195,4
213,4
1053,4
1082,4
200,4
1085,4
1386,4
1384,4
1383,4
113,4
1081,4
1380,4
197,4
1096,4
1378,4
1098,4
1376,4
1100,4
196,4
114,4
106,4
112,4
1392,4
107,4
210,4
1056,4
1061,4
208,4
1405,4
1404,4
1390,4
1403,4
205,4
1398,4
1395,4
203,4
1074,4
109,4
110,4
1402,4
1680,4
155,4
667,4
500,4
1799,4
1942,4
12,4
643,4
642,4
641,4
1937,4
639,4
638,4
637,4
13,4
1929,4
1944,4
636,4
511,4
1805,4
1806,4
1807,4
631,4
630,4
43,4
1927,4
1925,4
1813,4
416,4
389,4
518,4
1928,4
650,4
651,4
1947,4
1956,4
679,4
678,4
1772,4
10,4
1773,4
1776,4
673,4
490,4
491,4
1781,4
670,4
1782,4
1783,4
552,4
666,4
1785,4
664,4
1951,4
1950,4
1787,4
1788,4
1949,4
1790,4
1791,4
1792,4
1793,4
655,4
654,4
1817,4
485,4
1818,4
1918,4
580,4
1867,4
1868,4
539,4
1869,4
540,4
1874,4
574,4
541,4
1875,4
542,4
1876,4
544,4
538,4
24,4
567,4
546,4
1895,4
1881,4
1884,4
1893,4
22,4
561,4
1887,4
1888,4
558,4
556,4
551,4
569,4
26,4
584,4
537,4
1916,4
410,4
40,4
1825,4
1681,4
398,4
1914,4
1832,4
1833,4
1835,4
401,4
16,4
1909,4
1840,4
1843,4
1845,4
1905,4
1904,4
30,4
1853,4
403,4
17,4
593,4
18,4
591,4
590,4
1855,4
1859,4
1860,4
1920,4
1769,4
554,4
1722,4
1725,4
1727,4
1693,4
446,4
460,4
361,4
1691,4
1730,4
461,4
342,4
1732,4
1733,4
724,4
1734,4
464,4
363,4
364,4
341,4
55,4
3,4
771,4
60,4
52,4
1981,4
339,4
385,4
358,4
449,4
348,4
1987,4
59,4
4,4
346,4
1711,4
1712,4
345,4
452,4
352,4
353,4
1696,4
344,4
354,4
454,4
1695,4
356,4
455,4
357,4
343,4
456,4
447,4
458,4
368,4
1736,4
1754,4
1753,4
1684,4
338,4
376,4
1755,4
474,4
1968,4
336,4
1966,4
381,4
1962,4
1752,4
1759,4
1961,4
1683,4
1761,4
481,4
1765,4
1958,4
383,4
1766,4
1957,4
1768,4
334,4
1760,4
8,4
450,4
1970,4
1741,4
1688,4
1744,4
468,4
1748,4
2,4
469,4
7,4
337,4
50,4
372,4
1993,4
1685,4
370,4
371,4
1992,5
1248,5
1258,5
1898,5
153,5
1253,5
116,5
152,5
1988,5
1251,5
1382,5
1372,5
19,5
1240,5
1385,5
20,5
1373,5
1237,5
21,5
1374,5
1250,5
1897,5
1307,5
1260,5
6,5
1335,5
1938,5
141,5
1939,5
1975,5
1330,5
1328,5
1945,5
1946,5
1936,5
1326,5
1948,5
1971,5
1322,5
1321,5
1298,5
1965,5
1964,5
1953,5
1954,5
1308,5
139,5
149,5
1932,5
1337,5
1262,5
1263,5
1366,5
1365,5
1906,5
1266,5
1912,5
147,5
1360,5
1913,5
1977,5
1984,5
146,5
1917,5
1919,5
1922,5
124,5
14,5
1277,5
1979,5
1978,5
127,5
1915,5
1682,5
1451,5
1387,5
1561,5
1756,5
49,5
1564,5
1568,5
1572,5
1573,5
1575,5
51,5
1743,5
1740,5
82,5
1592,5
1597,5
1604,5
47,5
1605,5
1560,5
1758,5
1786,5
1536,5
46,5
1538,5
1774,5
1541,5
1771,5
1770,5
1547,5
1548,5
1767,5
1551,5
1762,5
1553,5
1556,5
1559,5
1531,5
1731,5
1610,5
1700,5
64,5
1692,5
1652,5
1690,5
1655,5
1689,5
1657,5
1658,5
1664,5
1665,5
1668,5
68,5
1671,5
1677,5
1702,5
1608,5
61,5
1707,5
1724,5
1613,5
1721,5
1720,5
78,5
1620,5
58,5
1717,5
1715,5
1714,5
1628,5
1630,5
76,5
1632,5
75,5
1705,5
1891,5
1528,5
1523,5
1861,5
105,5
1426,5
29,5
1437,5
31,5
32,5
1441,5
33,5
34,5
1837,5
1442,5
1836,5
1828,5
1449,5
1862,5
38,5
27,5
1413,5
1890,5
1889,5
111,5
1885,5
1396,5
1883,5
1400,5
108,5
1879,5
1877,5
1406,5
1407,5
1408,5
1872,5
1411,5
1866,5
45,5
1826,5
1457,5
1491,5
1803,5
1494,5
1802,5
1801,5
1800,5
1797,5
1499,5
1500,5
1501,5
1796,5
1503,5
1513,5
1795,5
1794,5
1490,5
1822,5
1488,5
1486,5
98,5
1821,5
1820,5
1819,5
1815,5
1464,5
1465,5
1814,5
41,5
1470,5
42,5
1478,5
1804,5
1480,5
1484,5
1487,5
439,5
163,5
842,5
825,5
316,5
314,5
309,5
1234,5
852,5
302,5
854,5
857,5
300,5
299,5
865,5
867,5
295,5
873,5
317,5
318,5
822,5
321,5
355,5
745,5
350,5
349,5
760,5
767,5
776,5
874,5
335,5
789,5
790,5
332,5
329,5
327,5
805,5
322,5
333,5
292,5
291,5
288,5
235,5
1001,5
1003,5
1004,5
1007,5
231,5
1013,5
994,5
226,5
1039,5
214,5
212,5
1057,5
1059,5
207,5
206,5
1033,5
359,5
236,5
987,5
897,5
276,5
907,5
913,5
268,5
919,5
264,5
988,5
949,5
254,5
962,5
251,5
247,5
976,5
978,5
238,5
958,5
1067,5
366,5
373,5
514,5
415,5
523,5
528,5
529,5
408,5
534,5
535,5
545,5
547,5
548,5
553,5
555,5
559,5
560,5
418,5
419,5
507,5
503,5
444,5
457,5
425,5
463,5
465,5
466,5
472,5
562,5
475,5
479,5
484,5
486,5
487,5
489,5
497,5
499,5
476,5
563,5
564,5
565,5
657,5
658,5
659,5
660,5
662,5
663,5
665,5
652,5
669,5
675,5
676,5
677,5
384,5
688,5
691,5
380,5
672,5
704,5
646,5
635,5
566,5
568,5
570,5
571,5
572,5
405,5
575,5
640,5
576,5
579,5
404,5
394,5
626,5
627,5
632,5
387,5
578,5
204,5
1999,5
1075,5
162,5
1091,5
198,5
1099,5
1102,5
1103,5
1104,5
192,5
1210,5
1201,5
169,5
171,5
1119,5
188,5
1129,5
1131,5
1187,5
1185,5
1177,5
1173,5
1142,5
1170,5
1169,5
1148,5
1150,5
1166,5
1161,5
1226,5
1088,5
1120,5
1086,5
158,5
1228,5
202,5
1083,5
653,6
1183,6
649,6
648,6
1798,6
647,6
445,6
645,6
644,6
1295,6
386,6
1181,6
1178,6
1300,6
674,6
1777,6
1778,6
1779,6
1232,6
671,6
1294,6
1305,6
1784,6
1176,6
1303,6
1989,6
661,6
1301,6
668,6
1186,6
1245,6
1292,6
616,6
396,6
397,6
399,6
610,6
37,6
1823,6
1830,6
609,6
400,6
35,6
607,6
606,6
604,6
36,6
1991,6
1188,6
393,6
44,6
629,6
628,6
1811,6
1291,6
625,6
618,6
428,6
1816,6
427,6
1985,6
390,6
391,6
392,6
623,6
388,6
1172,6
1171,6
367,6
1738,6
718,6
131,6
365,6
723,6
362,6
726,6
727,6
728,6
1729,6
56,6
730,6
1726,6
731,6
360,6
1723,6
1709,6
440,6
1162,6
351,6
1713,6
1319,6
715,6
744,6
743,6
1318,6
57,6
737,6
735,6
1165,6
1716,6
1775,6
369,6
713,6
1309,6
680,6
681,6
682,6
430,6
685,6
686,6
434,6
1764,6
1763,6
689,6
690,6
1312,6
382,6
1167,6
1994,6
379,6
712,6
1745,6
711,6
1747,6
710,6
708,6
1742,6
705,6
441,6
1314,6
374,6
699,6
1995,6
698,6
48,6
1838,6
602,6
603,6
505,6
420,6
1935,6
1934,6
1933,6
1243,6
1256,6
151,6
508,6
1930,6
1257,6
438,6
512,6
513,6
504,6
1215,6
1923,6
515,6
516,6
519,6
1214,6
412,6
411,6
1261,6
409,6
526,6
527,6
1213,6
1911,6
1212,6
1924,6
1255,6
502,6
1941,6
473,6
1246,6
1967,6
150,6
477,6
478,6
1963,6
1227,6
471,6
480,6
482,6
1959,6
483,6
1972,6
1225,6
1224,6
488,6
501,6
422,6
1943,6
1254,6
498,6
1220,6
1264,6
1974,6
495,6
494,6
493,6
492,6
11,6
470,6
421,6
1908,6
1907,6
531,6
1870,6
577,6
1191,6
1287,6
581,6
582,6
1864,6
1288,6
585,6
586,6
587,6
588,6
1858,6
426,6
1857,6
28,6
750,6
601,6
600,6
1844,6
599,6
1846,6
1847,6
25,6
598,6
402,6
1851,6
596,6
595,6
592,6
589,6
1849,6
1839,6
1192,6
1284,6
532,6
533,6
1211,6
1902,6
1901,6
1980,6
536,6
407,6
1267,6
1896,6
1268,6
1269,6
549,6
550,6
1208,6
1271,6
557,6
1983,6
1282,6
1194,6
1230,6
1197,6
23,6
1873,6
168,6
1199,6
145,6
1275,6
459,6
1273,6
1205,6
1882,6
751,6
1697,6
752,6
95,6
193,6
957,6
956,6
955,6
1504,6
1367,6
1505,6
1507,6
1508,6
1509,6
1510,6
1511,6
1512,6
953,6
952,6
963,6
967,6
979,6
1481,6
1482,6
1483,6
1108,6
1485,6
118,6
977,6
245,6
972,6
246,6
1369,6
248,6
968,6
1109,6
256,6
1515,6
950,6
1116,6
927,6
925,6
1539,6
265,6
921,6
930,6
1362,6
917,6
916,6
915,6
1361,6
1549,6
1550,6
918,6
931,6
934,6
935,6
1364,6
1518,6
948,6
257,6
946,6
945,6
943,6
1524,6
1525,6
942,6
1527,6
939,6
1529,6
1530,6
938,6
980,6
905,6
241,6
1476,6
1416,6
1045,6
1419,6
1041,6
1421,6
1422,6
1046,6
1040,6
1425,6
215,6
1428,6
103,6
1430,6
102,6
1424,6
1036,6
1047,6
1388,6
1397,6
1070,6
1399,6
1068,6
1076,6
1077,6
1048,6
1065,6
1063,6
1060,6
201,6
1409,6
1054,6
1052,6
1078,6
1035,6
1434,6
1034,6
1094,6
1097,6
1460,6
1461,6
997,6
996,6
1005,6
1377,6
993,6
992,6
990,6
1107,6
1474,6
239,6
1466,6
1455,6
1006,6
1092,6
1032,6
218,6
1028,6
1440,6
1024,6
1089,6
1443,6
1018,6
1017,6
1014,6
1447,6
1090,6
1012,6
229,6
1009,6
983,6
190,6
1554,6
902,6
325,6
1332,6
803,6
801,6
799,6
1659,6
808,6
1660,6
331,6
796,6
795,6
794,6
1152,6
69,6
1661,6
792,6
811,6
814,6
1633,6
1141,6
1636,6
1145,6
820,6
1639,6
1146,6
1640,6
1642,6
818,6
1644,6
1645,6
817,6
1334,6
819,6
1153,6
1670,6
1327,6
765,6
764,6
763,6
762,6
1159,6
758,6
1323,6
1072,6
63,6
756,6
62,6
754,6
1703,6
347,6
1698,6
769,6
774,6
1687,6
788,6
1673,6
66,6
787,6
1676,6
786,6
1156,6
784,6
783,6
782,6
781,6
1325,6
777,6
180,6
1686,6
1338,6
1339,6
315,6
1140,6
1354,6
877,6
293,6
1578,6
83,6
1580,6
1574,6
875,6
1583,6
1584,6
1126,6
1586,6
189,6
872,6
1582,6
879,6
1125,6
882,6
278,6
86,6
1558,6
1122,6
896,6
894,6
892,6
283,6
1356,6
1565,6
1566,6
85,6
884,6
1569,6
1570,6
1589,6
1706,6
871,6
866,6
844,6
1616,6
1617,6
1342,6
1619,6
840,6
845,6
839,6
838,6
837,6
1137,6
1626,6
312,6
830,6
1622,6
847,6
848,6
849,6
1596,6
298,6
1598,6
1599,6
862,6
1348,6
1602,6
1603,6
1347,6
1346,6
1606,6
855,6
1132,6
1135,6
1136,6
1593,6
156,6
